RetainedRef	DuplicateRef
b_ovatus|Bovatus_RS09820|Bovatus_RS09820	b_ovatus|Bovatus_RS16360|Bovatus_RS16360
b_ovatus|Bovatus_RS09820|Bovatus_RS09820	b_ovatus|Bovatus_RS20020|Bovatus_RS20020
p_copri|LK433_RS13655|LK433_RS13655	p_copri|LK433_RS13955|LK433_RS13955
b_ovatus|Bovatus_RS11825|Bovatus_RS11825	b_ovatus|Bovatus_RS19345|Bovatus_RS19345
b_theta|FE838_RS01230|FE838_RS01230	b_theta|FE838_RS10900|FE838_RS10900
p_copri|LK433_RS04420|LK433_RS04420	p_copri|LK433_RS11640|LK433_RS11640
p_copri|LK433_RS04420|LK433_RS04420	p_copri|LK433_RS14620|LK433_RS14620
b_ovatus|ltrA|Bovatus_RS15370	b_ovatus|ltrA|Bovatus_RS20630
b_theta|FE838_RS03335|FE838_RS03335	b_theta|FE838_RS14845|FE838_RS14845
b_theta|FE838_RS03335|FE838_RS03335	b_theta|FE838_RS23535|FE838_RS23535
p_copri|LK433_RS03930|LK433_RS03930	p_copri|LK433_RS04775|LK433_RS04775
p_copri|LK433_RS01865|LK433_RS01865	p_copri|LK433_RS03750|LK433_RS03750
p_copri|LK433_RS01865|LK433_RS01865	p_copri|LK433_RS08105|LK433_RS08105
p_copri|LK433_RS01865|LK433_RS01865	p_copri|LK433_RS08295|LK433_RS08295
p_copri|LK433_RS01865|LK433_RS01865	p_copri|LK433_RS08735|LK433_RS08735
p_copri|LK433_RS01865|LK433_RS01865	p_copri|LK433_RS13900|LK433_RS13900
b_ovatus|ykgO|Bovatus_RS24835	b_theta|ykgO|FE838_RS03005
p_copri|LK433_RS02640|LK433_RS02640	p_copri|LK433_RS04395|LK433_RS04395
p_copri|LK433_RS04600|LK433_RS04600	p_copri|LK433_RS04640|LK433_RS04640
p_copri|LK433_RS04600|LK433_RS04600	p_copri|LK433_RS08175|LK433_RS08175
p_copri|LK433_RS04600|LK433_RS04600	p_copri|LK433_RS12010|LK433_RS12010
p_copri|LK433_RS04600|LK433_RS04600	p_copri|LK433_RS14295|LK433_RS14295
b_ovatus|Bovatus_RS11620|Bovatus_RS11620	b_ovatus|Bovatus_RS13865|Bovatus_RS13865
b_ovatus|Bovatus_RS11620|Bovatus_RS11620	b_ovatus|Bovatus_RS16370|Bovatus_RS16370
b_ovatus|Bovatus_RS11620|Bovatus_RS11620	b_ovatus|Bovatus_RS23305|Bovatus_RS23305
p_copri|LK433_RS04405|LK433_RS04405	p_copri|LK433_RS04990|LK433_RS04990
p_copri|LK433_RS03745|LK433_RS03745	p_copri|LK433_RS08300|LK433_RS08300
p_copri|LK433_RS03745|LK433_RS03745	p_copri|LK433_RS08730|LK433_RS08730
b_ovatus|Bovatus_RS16670|Bovatus_RS16670	b_ovatus|Bovatus_RS20200|Bovatus_RS20200
b_theta|istB|LK433_RS03500	b_theta|istB|LK433_RS05460
b_theta|istB|LK433_RS03500	b_theta|istB|LK433_RS13340
b_theta|istB|LK433_RS03500	b_theta|istB|LK433_RS14110
p_copri|LK433_RS05485|LK433_RS05485	p_copri|LK433_RS07960|LK433_RS07960
b_theta|FE838_RS04885|FE838_RS04885	b_theta|FE838_RS08455|FE838_RS08455
b_theta|FE838_RS04885|FE838_RS04885	b_theta|FE838_RS13200|FE838_RS13200
b_theta|FE838_RS04885|FE838_RS04885	b_theta|FE838_RS15855|FE838_RS15855
b_theta|FE838_RS04885|FE838_RS04885	b_theta|FE838_RS19745|FE838_RS19745
b_theta|FE838_RS04885|FE838_RS04885	b_theta|FE838_RS21565|FE838_RS21565
b_theta|FE838_RS04885|FE838_RS04885	b_theta|FE838_RS22350|FE838_RS22350
p_copri|LK433_RS03545|LK433_RS03545	p_copri|LK433_RS04735|LK433_RS04735
p_copri|LK433_RS03545|LK433_RS03545	p_copri|LK433_RS04810|LK433_RS04810
p_copri|LK433_RS03545|LK433_RS03545	p_copri|LK433_RS14915|LK433_RS14915
p_copri|LK433_RS04565|LK433_RS04565	p_copri|LK433_RS06170|LK433_RS06170
b_ovatus|Bovatus_RS13840|Bovatus_RS13840	b_ovatus|Bovatus_RS16100|Bovatus_RS16100
b_theta|FE838_RS01465|FE838_RS01465	b_theta|FE838_RS01655|FE838_RS01655
b_theta|FE838_RS01465|FE838_RS01465	b_theta|FE838_RS02845|FE838_RS02845
b_theta|FE838_RS01465|FE838_RS01465	b_theta|FE838_RS07660|FE838_RS07660
b_theta|FE838_RS01465|FE838_RS01465	b_theta|FE838_RS12390|FE838_RS12390
b_theta|FE838_RS01465|FE838_RS01465	b_theta|FE838_RS15220|FE838_RS15220
b_theta|FE838_RS01465|FE838_RS01465	b_theta|FE838_RS18095|FE838_RS18095
b_theta|FE838_RS01465|FE838_RS01465	b_theta|FE838_RS23025|FE838_RS23025
p_copri|LK433_RS01870|LK433_RS01870	p_copri|LK433_RS04660|LK433_RS04660
p_copri|LK433_RS01870|LK433_RS01870	p_copri|LK433_RS08110|LK433_RS08110
p_copri|LK433_RS01520|LK433_RS01520	p_copri|LK433_RS03720|LK433_RS03720
p_copri|LK433_RS01520|LK433_RS01520	p_copri|LK433_RS04900|LK433_RS04900
p_copri|LK433_RS01520|LK433_RS01520	p_copri|LK433_RS14935|LK433_RS14935
b_ovatus|Bovatus_RS00025|Bovatus_RS00025	b_ovatus|Bovatus_RS09145|Bovatus_RS09145
b_ovatus|Bovatus_RS00025|Bovatus_RS00025	b_ovatus|Bovatus_RS16770|Bovatus_RS16770
b_ovatus|Bovatus_RS00025|Bovatus_RS00025	b_ovatus|Bovatus_RS19505|Bovatus_RS19505
b_ovatus|Bovatus_RS00025|Bovatus_RS00025	b_ovatus|Bovatus_RS19515|Bovatus_RS19515
p_copri|LK433_RS03305|LK433_RS03305	p_copri|LK433_RS04030|LK433_RS04030
p_copri|LK433_RS03305|LK433_RS03305	p_copri|LK433_RS04845|LK433_RS04845
p_copri|LK433_RS02645|LK433_RS02645	p_copri|LK433_RS04390|LK433_RS04390
b_ovatus|Bovatus_RS17010|Bovatus_RS17010	b_theta|FE838_RS06320|FE838_RS06320
b_ovatus|Bovatus_RS16680|Bovatus_RS16680	b_ovatus|Bovatus_RS20210|Bovatus_RS20210
b_ovatus|Bovatus_RS09830|Bovatus_RS09830	b_ovatus|Bovatus_RS16350|Bovatus_RS16350
b_ovatus|Bovatus_RS09830|Bovatus_RS09830	b_ovatus|Bovatus_RS20030|Bovatus_RS20030
p_copri|LK433_RS05860|LK433_RS05860	p_copri|LK433_RS07940|LK433_RS07940
p_copri|LK433_RS05860|LK433_RS05860	p_copri|LK433_RS09510|LK433_RS09510
p_copri|LK433_RS01920|LK433_RS01920	p_copri|LK433_RS08375|LK433_RS08375
b_theta|FE838_RS00585|FE838_RS00585	b_theta|FE838_RS14115|FE838_RS14115
b_theta|FE838_RS00585|FE838_RS00585	b_theta|FE838_RS22675|FE838_RS22675
b_theta|FE838_RS02270|FE838_RS02270	b_theta|FE838_RS06960|FE838_RS06960
b_theta|FE838_RS02270|FE838_RS02270	b_theta|FE838_RS08010|FE838_RS08010
b_theta|FE838_RS02270|FE838_RS02270	b_theta|FE838_RS08610|FE838_RS08610
b_theta|FE838_RS02270|FE838_RS02270	b_theta|FE838_RS10975|FE838_RS10975
b_theta|FE838_RS02270|FE838_RS02270	b_theta|FE838_RS22910|FE838_RS22910
b_theta|FE838_RS02270|FE838_RS02270	b_theta|FE838_RS24265|FE838_RS24265
b_theta|FE838_RS01470|FE838_RS01470	b_theta|FE838_RS01650|FE838_RS01650
b_theta|FE838_RS01470|FE838_RS01470	b_theta|FE838_RS02850|FE838_RS02850
b_theta|FE838_RS01470|FE838_RS01470	b_theta|FE838_RS07655|FE838_RS07655
b_theta|FE838_RS01470|FE838_RS01470	b_theta|FE838_RS12395|FE838_RS12395
b_theta|FE838_RS01470|FE838_RS01470	b_theta|FE838_RS15215|FE838_RS15215
b_theta|FE838_RS01470|FE838_RS01470	b_theta|FE838_RS18090|FE838_RS18090
b_theta|FE838_RS01470|FE838_RS01470	b_theta|FE838_RS23030|FE838_RS23030
b_ovatus|Bovatus_RS14425|Bovatus_RS14425	b_theta|FE838_RS18235|FE838_RS18235
b_theta|istA|LK433_RS05465	b_theta|istA|LK433_RS13345
b_theta|istA|LK433_RS05465	b_theta|istA|LK433_RS14115
b_ovatus|Bovatus_RS00735|Bovatus_RS00735	b_ovatus|Bovatus_RS08165|Bovatus_RS08165
b_ovatus|Bovatus_RS00735|Bovatus_RS00735	b_ovatus|Bovatus_RS13110|Bovatus_RS13110
b_ovatus|Bovatus_RS00735|Bovatus_RS00735	b_ovatus|Bovatus_RS13135|Bovatus_RS13135
b_ovatus|Bovatus_RS00735|Bovatus_RS00735	b_ovatus|Bovatus_RS13760|Bovatus_RS13760
b_ovatus|Bovatus_RS00735|Bovatus_RS00735	b_ovatus|Bovatus_RS16210|Bovatus_RS16210
b_ovatus|Bovatus_RS00735|Bovatus_RS00735	b_ovatus|Bovatus_RS19340|Bovatus_RS19340
b_ovatus|Bovatus_RS00735|Bovatus_RS00735	b_ovatus|Bovatus_RS21090|Bovatus_RS21090
b_ovatus|Bovatus_RS00735|Bovatus_RS00735	b_ovatus|Bovatus_RS24005|Bovatus_RS24005
b_ovatus|Bovatus_RS01780|Bovatus_RS01780	b_ovatus|Bovatus_RS02965|Bovatus_RS02965
b_ovatus|Bovatus_RS01780|Bovatus_RS01780	b_ovatus|Bovatus_RS05455|Bovatus_RS05455
b_ovatus|Bovatus_RS01780|Bovatus_RS01780	b_ovatus|Bovatus_RS06345|Bovatus_RS06345
b_ovatus|Bovatus_RS01780|Bovatus_RS01780	b_ovatus|Bovatus_RS06745|Bovatus_RS06745
b_ovatus|Bovatus_RS01780|Bovatus_RS01780	b_ovatus|Bovatus_RS06945|Bovatus_RS06945
b_ovatus|Bovatus_RS01780|Bovatus_RS01780	b_ovatus|Bovatus_RS09915|Bovatus_RS09915
b_ovatus|Bovatus_RS01780|Bovatus_RS01780	b_ovatus|Bovatus_RS10240|Bovatus_RS10240
b_ovatus|Bovatus_RS01780|Bovatus_RS01780	b_ovatus|Bovatus_RS10280|Bovatus_RS10280
b_ovatus|Bovatus_RS01780|Bovatus_RS01780	b_ovatus|Bovatus_RS11975|Bovatus_RS11975
b_ovatus|Bovatus_RS01780|Bovatus_RS01780	b_ovatus|Bovatus_RS17670|Bovatus_RS17670
b_ovatus|Bovatus_RS14430|Bovatus_RS14430	b_theta|FE838_RS18230|FE838_RS18230
b_theta|FE838_RS02275|FE838_RS02275	b_theta|FE838_RS06965|FE838_RS06965
b_theta|FE838_RS02275|FE838_RS02275	b_theta|FE838_RS08005|FE838_RS08005
b_theta|FE838_RS02275|FE838_RS02275	b_theta|FE838_RS08605|FE838_RS08605
b_theta|FE838_RS02275|FE838_RS02275	b_theta|FE838_RS22915|FE838_RS22915
b_theta|FE838_RS02275|FE838_RS02275	b_theta|FE838_RS24260|FE838_RS24260
b_ovatus|tnpB|Bovatus_RS01775	b_ovatus|tnpB|Bovatus_RS02960
b_ovatus|tnpB|Bovatus_RS01775	b_ovatus|tnpB|Bovatus_RS05450
b_ovatus|tnpB|Bovatus_RS01775	b_ovatus|tnpB|Bovatus_RS06340
b_ovatus|tnpB|Bovatus_RS01775	b_ovatus|tnpB|Bovatus_RS06740
b_ovatus|tnpB|Bovatus_RS01775	b_ovatus|tnpB|Bovatus_RS06940
b_ovatus|tnpB|Bovatus_RS01775	b_ovatus|tnpB|Bovatus_RS09910
b_ovatus|tnpB|Bovatus_RS01775	b_ovatus|tnpB|Bovatus_RS10245
b_ovatus|tnpB|Bovatus_RS01775	b_ovatus|tnpB|Bovatus_RS10275
b_ovatus|tnpB|Bovatus_RS01775	b_ovatus|tnpB|Bovatus_RS11970
b_ovatus|tnpB|Bovatus_RS01775	b_ovatus|tnpB|Bovatus_RS17675
b_ovatus|Bovatus_RS01770|Bovatus_RS01770	b_ovatus|Bovatus_RS02955|Bovatus_RS02955
b_ovatus|Bovatus_RS01770|Bovatus_RS01770	b_ovatus|Bovatus_RS05445|Bovatus_RS05445
b_ovatus|Bovatus_RS01770|Bovatus_RS01770	b_ovatus|Bovatus_RS06335|Bovatus_RS06335
b_ovatus|Bovatus_RS01770|Bovatus_RS01770	b_ovatus|Bovatus_RS06735|Bovatus_RS06735
b_ovatus|Bovatus_RS01770|Bovatus_RS01770	b_ovatus|Bovatus_RS06935|Bovatus_RS06935
b_ovatus|Bovatus_RS01770|Bovatus_RS01770	b_ovatus|Bovatus_RS09905|Bovatus_RS09905
b_ovatus|Bovatus_RS01770|Bovatus_RS01770	b_ovatus|Bovatus_RS10250|Bovatus_RS10250
b_ovatus|Bovatus_RS01770|Bovatus_RS01770	b_ovatus|Bovatus_RS10270|Bovatus_RS10270
b_ovatus|Bovatus_RS01770|Bovatus_RS01770	b_ovatus|Bovatus_RS11965|Bovatus_RS11965
b_ovatus|Bovatus_RS01770|Bovatus_RS01770	b_ovatus|Bovatus_RS17680|Bovatus_RS17680
b_theta|FE838_RS06610|FE838_RS06610	b_theta|FE838_RS12400|FE838_RS12400
b_theta|FE838_RS06610|FE838_RS06610	b_theta|FE838_RS23035|FE838_RS23035
b_theta|tnpB|FE838_RS01235	b_theta|tnpB|FE838_RS10905
b_ovatus|tnpB|Bovatus_RS09825	b_ovatus|tnpB|Bovatus_RS16355
b_ovatus|tnpB|Bovatus_RS09825	b_ovatus|tnpB|Bovatus_RS20025
b_ovatus|Bovatus_RS19500|Bovatus_RS19500	b_ovatus|Bovatus_RS19510|Bovatus_RS19510
b_ovatus|tnpB|Bovatus_RS16675	b_ovatus|tnpB|Bovatus_RS20205
p_copri|LK433_RS03935|LK433_RS03935	p_copri|LK433_RS04605|LK433_RS04605
p_copri|LK433_RS03935|LK433_RS03935	p_copri|LK433_RS04635|LK433_RS04635
p_copri|LK433_RS03935|LK433_RS03935	p_copri|LK433_RS04770|LK433_RS04770
p_copri|LK433_RS03935|LK433_RS03935	p_copri|LK433_RS05535|LK433_RS05535
p_copri|LK433_RS03935|LK433_RS03935	p_copri|LK433_RS08170|LK433_RS08170
p_copri|LK433_RS03935|LK433_RS03935	p_copri|LK433_RS12015|LK433_RS12015
p_copri|LK433_RS03935|LK433_RS03935	p_copri|LK433_RS13650|LK433_RS13650
p_copri|LK433_RS03935|LK433_RS03935	p_copri|LK433_RS13950|LK433_RS13950
p_copri|LK433_RS03935|LK433_RS03935	p_copri|LK433_RS14300|LK433_RS14300
b_theta|FE838_RS01645|FE838_RS01645	b_theta|FE838_RS02840|FE838_RS02840
p_copri|LK433_RS01470|LK433_RS01470	p_copri|LK433_RS03055|LK433_RS03055
p_copri|LK433_RS01470|LK433_RS01470	p_copri|LK433_RS14680|LK433_RS14680
b_theta|FE838_RS02280|FE838_RS02280	b_theta|FE838_RS10225|FE838_RS10225
b_theta|FE838_RS02280|FE838_RS02280	b_theta|FE838_RS11470|FE838_RS11470
